,Date,AAPL,AMZN,GOOGL,JNJ,JPM,KO,META,MSFT,WMT,XOM
776,2022-02-01,-0.0009724722546528008,0.010830762802234384,0.01729807382129156,-0.008183676151692243,0.017160376958939905,-0.007375807818547853,0.01832345636878152,-0.007139077836075702,0.007867640711074264,0.06411287070648974
777,2022-02-02,0.007044069798241459,-0.0038427158906232384,0.07523764090682894,0.011060307729014118,-0.008005494394814794,0.010237775379398961,0.012539142940502401,0.015222313514398955,-0.0004258766675918624,-0.0025981780663741905
778,2022-02-03,-0.016719692763451977,-0.0781276325178123,-0.03317567272568511,-5.779758268353863e-05,-0.00826987244142352,0.007028417645364771,-0.2639009782555184,-0.03895226775222793,0.0009940784183679607,-0.011659503238531266
779,2022-02-04,-0.0016792955039703905,0.13535901735711864,0.0014188215996342457,-0.006540988092310962,0.025958149691550414,-0.010550251679001477,-0.0028180177462416856,0.015568529621729388,-0.011773987900037586,0.021711808961145884
780,2022-02-07,-0.004234841697756231,0.0018777353189827206,-0.028556973941664676,-0.003320866685109225,0.003343056039783132,0.01049874449848387,-0.051372888727306165,-0.016310443583680945,-0.009832707911959782,0.012037651424846807
781,2022-02-08,0.018466795965991656,0.022021627828944013,0.0014224301428751307,0.0026305200618113034,0.018815042477388966,0.00649360275723776,-0.021030525133381772,0.01199543829231553,0.0002172726597606811,-0.025852582067007468
782,2022-02-09,0.00829402293026682,-0.0013877341505965646,0.01573178250050833,-0.00011654493636892305,0.004168039143400026,-0.015483987340345062,0.0536833531204981,0.021834760056161695,-0.0021739181826117004,-0.0047873208739235285
783,2022-02-10,-0.02359904392072021,-0.013561706274733853,-0.02098995274307891,-0.012070796378298443,-0.004150738702015988,0.005570172294589781,-0.016939651063776706,-0.02837309084703621,-0.01169281683719292,-0.009620144972141254
784,2022-02-11,-0.02021846858095855,-0.03591110674363196,-0.0312904440568067,-0.010093269419778728,-0.013017078336972632,-0.017758250399284248,-0.03735701259877089,-0.0242740573377509,-0.005511653099062985,0.025178837685971622
785,2022-02-14,0.0014233644353192076,0.012221683270054351,0.009260328590087408,-0.012581026181146093,-0.009290644983227403,0.006468658009198824,-0.008426356933945889,-0.0001357524338472249,-0.010197258352447447,-0.015334402717596896
786,2022-02-15,0.023152288522795494,0.008658352201907249,0.007987489195740771,0.010325886816724639,0.014623771489864268,0.0037903751303804967,0.015158556768860798,0.018542421001341847,0.0031354946235326864,-0.012534925785062434
787,2022-02-16,-0.0013889082919447127,0.010159039538768955,0.008268024778284255,-0.0005976621493593015,0.0018098015341865281,-0.00016392330208458983,-0.020181086730533315,-0.0011671831527516607,-0.006251298139041794,0.004616006046151755
788,2022-02-17,-0.021269021948827738,-0.021808901106176726,-0.03774549713648345,-0.006100253369274999,-0.023032351102393878,0.02003269338516822,-0.040777613730940465,-0.02928214196972545,0.040065815159292306,-0.0015316360624414438
789,2022-02-18,-0.00935588052433134,-0.013261957754408193,-0.016116078294809877,-0.010718758065297762,0.004688739981162815,0.006761193556713785,-0.0074623379232992,-0.009631025535271287,-0.006408537153482441,-0.011121115581100849
790,2022-02-22,-0.017812196329597296,-0.015753494788264932,-0.004520744777305685,-0.013589354680310972,-0.0017746404516729708,-0.004157497294170032,-0.01979053538490827,-0.0007293677509013774,-0.011160012863669855,-0.011634164745540465
791,2022-02-23,-0.025864218586377885,-0.03575624663287669,-0.017143732802668565,0.0004964184599181021,-0.020938964485980427,-0.01107892640569419,-0.017962930338091043,-0.02589319840981108,-0.01026018494488723,0.004054628933547244
792,2022-02-24,0.016680318430679186,0.04509522427819257,0.03999594842196452,-0.01910454106999082,-0.02784309504032534,-0.017535306404605544,0.04610730253468698,0.05109368030166572,-0.003850518886517329,-0.012635172578731924
793,2022-02-25,0.012965220332092908,0.01605793012842116,0.013328032312573734,0.04970292976303625,0.02365967571689298,0.03867126463944448,0.013872678219824186,0.009233043759294457,0.013751497202542762,0.026912951252091366
794,2022-02-28,0.0016377569871317554,-0.0014662630028149382,0.004443628246033393,-0.00861446550528433,-0.04169766092096128,-0.009705750746492936,0.0026132836965058193,0.004978025701106947,-0.008945650955811235,0.007451111885233841
795,2022-03-01,-0.011627774274949987,-0.015765550251120253,-0.007371042636811764,-0.0034637321297184,-0.03772951746767239,-0.004338027503031805,-0.035729664659458815,-0.0128516215350446,0.006141193641662879,0.00956390342132285
796,2022-03-02,0.020588092996252305,0.0060241839623909055,0.0038044103204168955,0.012439173480316645,0.02074015512358529,0.007423085048616995,0.022703606076231564,0.017765443100740352,0.0012498469674864232,0.017178570741321897
797,2022-03-03,-0.001981204503895273,-0.027319556126581324,-0.004993720693473258,0.01469497887153004,-0.007107761346139774,0.0006407686506277877,-0.02469832068711031,-0.01422436912760705,0.022987891760011703,0.006332856650336671
798,2022-03-04,-0.018408123801975318,-0.0152637929917393,-0.014884345659493703,0.00593560815649008,-0.028129105883296424,0.0016006533414678614,-0.014337107388855297,-0.020478431684423093,0.025342712185603578,0.037635614467588674
799,2022-03-07,-0.023717767924763322,-0.05622045424233624,-0.041908499442835034,0.016108230939884338,-0.038616021609815365,-0.023813239207288284,-0.06293106549566596,-0.0377767852070392,-0.008051964751135454,0.03603304934943452
800,2022-03-08,-0.01167601083837888,-0.010465446730283379,0.005744755719145456,-0.020265991385709836,-0.007042913127904504,-0.03962045603973152,0.015042446206108062,-0.010971525339607657,-0.020682067493798084,0.007575386791750294
801,2022-03-09,0.03499761212431518,0.024001199930983708,0.04968729871199273,0.0037931325875855126,0.04006237215851938,0.0051144419090296545,0.04314450016098603,0.04585838910962048,0.005189582066830178,-0.05684631426579956
802,2022-03-10,-0.02718621027258461,0.05412515560997311,-0.007423775708340408,0.0017715207698365543,-0.011840579897655412,-0.01831764233328459,-0.016574262471506174,-0.0100866568523581,0.022730602179592108,0.031042307990052143
803,2022-03-11,-0.023908820274072817,-0.008806846762653975,-0.019323617058427667,-0.001827273698753018,-0.022523950502842394,0.0006911401928866301,-0.038932400080701646,-0.019328487523399995,-0.0039263507673291675,-0.005154865997178293
804,2022-03-14,-0.026562313796979486,-0.025229488143872714,-0.0301799791125289,0.013817422418790581,0.009931079935081355,0.01844136307539923,-0.005223503898610704,-0.012960794455643243,0.013936885173686298,-0.035798304130775005
805,2022-03-15,0.02967713851595688,0.038867730338306705,0.02577998212213961,0.025919051210794297,0.017745832155376284,0.01844882675513504,0.028934182065385228,0.038742360801486964,0.012009749980206097,-0.05691252951846992
806,2022-03-16,0.029015594405868317,0.038933563723705156,0.03159859933310427,-0.009197480922655044,0.04468596482995091,-0.002683804091666575,0.06040720474148564,0.025213469434345326,-0.002949589208166681,-0.003755638474981504
807,2022-03-17,0.0064539902038154295,0.027007748989816838,0.0041904313366969426,0.013064423860380536,0.012644519615363725,0.010595437419625542,0.020674658599312723,0.002819159612248656,0.0015193886004876145,0.02664795293097888
808,2022-03-18,0.020919085835823026,0.025512151358369817,0.017084106760809847,-0.011086054776898724,-0.0003566378174566509,0.00016654193890563995,0.04161874748565353,0.017648007350157258,0.002965197460721214,-0.003925256935381816
809,2022-03-21,0.008537471507017447,0.0014945523217748669,-0.00017642419020902356,0.005662454660814831,-0.003211978175715835,0.00798660739809054,-0.02309585465175501,-0.004227412288991705,-0.008319415370247385,0.044871047199222636
810,2022-03-22,0.020800544973035295,0.02103830044237709,0.027674321127433066,-0.004720390402425112,0.021267390636423578,0.0036315927726893182,0.024398340116204675,0.016379310435733707,-0.00298148351042693,-0.004379590344215978
811,2022-03-23,0.00823375962292694,-0.008981816492546923,-0.011385891776610313,-0.003771582852517552,-0.01991302215568802,-0.006578939467611011,-0.014724136543188604,-0.015029796998190625,-0.012865161613382803,0.015762467578540162
812,2022-03-24,0.022677951964713117,0.0014779010051912955,0.023840144890722836,0.005162261459563888,0.006510215753799731,0.009602601843024194,0.028623547321076748,0.01539249281931565,0.006199488728707125,0.003007307674443238
813,2022-03-25,0.003734017294791503,0.006868294014676479,0.0007133225704649693,0.009586979903797754,0.008742626069086157,0.009019428167338583,0.010247311611061072,-0.0013810663101669896,0.004340711014092946,0.021827784505284553
814,2022-03-28,0.005036467684121471,0.025592678900108856,-0.0015350914343722488,0.005143546729387882,-0.007398444132212467,0.00633810190607953,0.007979476433866761,0.023116573900360926,0.017776260145958345,-0.028051600253212405
815,2022-03-29,0.019134621166393195,0.00192027764251268,0.007422750019685731,-0.0005059118449092237,0.0022004925992979985,0.0038761733226104766,0.028042382265752286,0.015159407152172122,0.00842459170624621,-0.005313284819154496
816,2022-03-30,-0.006649592776404312,-0.01780118433038691,-0.003978652407876648,0.010408355068023178,-0.004533189494079881,0.0008043575852800799,-0.008744473988464785,-0.004914398843548495,0.017931238449495623,0.01711782364687453
817,2022-03-31,-0.017775666681676405,-0.019864567358571672,-0.0202271210040591,-0.013141115922812308,-0.030026879057433842,-0.0033757109539728214,-0.024094922627796556,-0.017683120254062823,-0.006338842468823103,-0.014203903570550014
818,2022-04-01,-0.0017181726007124976,0.003450973226124532,0.007787509075728671,0.005416692571634796,-0.007409143196394186,0.01403225982991807,0.011198194965722719,0.0036004930264748047,0.01403441537964456,0.006417139057660615
819,2022-04-04,0.02369332082988751,0.029264484561530857,0.020128519194889893,-0.009652530074598653,0.004434180759852913,-0.005248903449743936,0.04020454917272587,0.017936656466455814,0.00019868798980127167,0.0004813872717412959
820,2022-04-05,-0.018942053558266947,-0.025492089193307588,-0.01665021158455715,0.006460224083651767,-0.011637407735981986,-0.0011192308822838282,-0.008764691432575078,-0.012985288187702504,0.0028469767336605223,-0.005170580732759
821,2022-04-06,-0.01845072647828394,-0.032300120131985244,-0.02875727232088876,0.026011660802238934,-0.013874164078353624,0.010084777197302497,-0.0368359709020486,-0.03660564119768139,0.023238825085914128,0.011120182168084636
822,2022-04-07,0.0018039765247404027,-0.0061194323502751224,-0.0048298374370483454,-0.002579070428765484,-0.003042003988505071,0.005388300565356108,-0.001567329465628653,0.00624362678919943,0.010000771858624802,0.016736465175740678
823,2022-04-08,-0.011908924632239026,-0.021066740550443774,-0.01914059833206283,0.00198074073990262,0.018307909277242462,0.006147618536624044,-0.002780827732705604,-0.014600051480579634,0.005557479336186999,0.0210464916611659
824,2022-04-11,-0.02551577716016795,-0.021613947156313595,-0.03349150218975505,-0.012519234031766358,-0.0036704658097987952,-0.00031343283782947484,-0.02640219899237517,-0.03943171404135759,-0.019820735111281906,-0.034431206248670354
825,2022-04-12,0.01152353767955816,-0.002213363562407644,-0.008608659009098019,0.00033360023257689164,-0.010977823965331202,0.011753579895238397,-0.010718011041339626,-0.011217983631639505,-0.006870130400962737,0.02087060232821658
826,2022-04-13,0.01634226433643904,0.03152445706895657,0.017065303601079718,0.0042246700307047025,-0.03223331380977745,0.0026334560957816944,0.003969591956109353,0.019712432838940863,0.026039191722753374,0.014135626280794789
827,2022-04-14,-0.029988176295212998,-0.024652684274885983,-0.024358305009906434,-0.004206897277852617,-0.009269415068494546,0.004479926788138799,-0.02237336801174261,-0.027084574569366082,-0.0008904338453659122,0.011749655365228096
828,2022-04-18,-0.0013309513268103812,0.007109164667870926,0.007468713033985885,-0.012451303083663379,0.018553772591948237,-0.008920289453939967,0.002807251836764557,0.002465976702754391,-0.007639562866433192,0.008197708381931124
829,2022-04-19,0.014115225153276123,0.03488883060861969,0.018268987222035626,0.030507699001763422,0.02070680550854842,0.009776608550408294,0.0310290708746217,0.017040003517692526,0.011355120625042403,-0.008921475237141707
830,2022-04-20,-0.0010153552715442826,-0.026041044919075107,-0.015145384926611438,0.004424135980264365,0.00350804742280042,0.013677611021719382,-0.07772297526144778,0.0037152869462067084,0.012559408047545517,0.0022789794944721997
831,2022-04-21,-0.00484362452601883,-0.037026427673936824,-0.02519133802522433,-0.0028820417682188237,-0.0077518698450659285,0.0037900246634208212,-0.06162070001392672,-0.019381059335160322,0.0015035200630058032,-0.010573064074346994
832,2022-04-22,-0.027821297766371766,-0.026608937569704394,-0.041493552680794576,-0.00992588135690009,-0.028722419264489596,-0.01449930458970794,-0.02105600395637197,-0.024144436800193403,-0.018827817975150096,-0.021831554823606103
833,2022-04-25,0.006737016667014872,0.011943186356370372,0.02874149226829381,0.024622703845645466,-0.00031536055557779274,0.010574882002505559,0.01564273425970386,0.024413141864663368,0.0005099980173990382,-0.033712864337164694
834,2022-04-26,-0.0373278277478144,-0.0457507730510871,-0.03594583795149808,-0.0071502088321979684,-0.02958112141149216,-0.013497085165282474,-0.03230108797838538,-0.03740391815145261,-0.01045005184420189,0.0003646552230633926
835,2022-04-27,-0.001466978920297568,-0.008781047317448887,-0.03670871484390903,-0.01397007618514745,-0.013005928505205544,0.007840063238158779,-0.03315847672394023,0.04810912555469815,-0.006825296374809109,0.02855722585124898
836,2022-04-28,0.04515543329459737,0.04653418536434306,0.03699203574314702,0.007468513324121684,0.0158128157320645,0.009609522415645833,0.17593596552536184,0.02263231860968773,0.01277223465923405,0.030245681183407536
837,2022-04-29,-0.03660476080305586,-0.140494377749234,-0.0372334836289302,-0.01635219197591442,-0.03226865390703204,-0.02387074284591506,-0.02556747635512069,-0.04181170854623295,-0.02061308807242257,-0.02236222417348055
838,2022-05-02,0.001966632447182981,0.0017580913238786078,0.021676684110652378,-0.010085578664218442,0.009132128777487036,-0.01810868040152791,0.053175191242083475,0.025043034082720794,-0.0066018032022140405,0.01360701208862869
839,2022-05-03,0.009622494625742162,-0.0019799044812061073,0.006441618453172371,-0.001959121575278444,0.02141965809401869,-0.005674646684407092,0.004262693261408934,-0.009455826694226732,0.003487117305010612,0.020599325697288506
840,2022-05-04,0.04100828141883195,0.01348046853293483,0.041991304868888024,0.010712747522694466,0.033081308274104604,0.030913107428817144,0.05367175437923355,0.029100766042971182,0.013835130584541666,0.03980052134256029
841,2022-05-05,-0.05571616129172663,-0.07561036490424522,-0.04707551759877682,-0.019089821183833067,-0.025019506480561948,-0.007996300285318392,-0.06772315339398427,-0.043555160819088834,-0.008567973471701573,-0.015158003484082694
842,2022-05-06,0.004727417981215343,-0.014041240035030156,-0.006514637548800217,-0.0022064277538150767,-0.0016140528053875114,0.0035653512573405877,-0.02165347441299381,-0.009446289491482074,-0.020819746149601137,0.015280684932702071
843,2022-05-09,-0.033189436671313355,-0.05213354825727934,-0.027953383999816617,0.005443104733492854,-0.01503382557871824,-0.0020080132113430293,-0.03710070021868961,-0.03694570816143061,0.011701088566214102,-0.07885264649160773
844,2022-05-10,0.016112115262642,0.0006434445934944133,0.016745068441423205,-0.001353192003382242,-0.024372327898717017,-0.009286410725208083,0.007339152424221451,0.018595944072128168,-0.014077101979737106,0.006630319590340106
845,2022-05-11,-0.05184129821697059,-0.03203225709010704,-0.006927812135681166,-0.005421166887714324,-0.0063083501440732714,0.004686728246054317,-0.04507960111830289,-0.033209791742168204,-0.010457131548287313,0.020818499584260186
846,2022-05-12,-0.02689423226755905,0.014790404884573283,-0.006676711324562934,0.00987896691790957,-0.0008466531617579154,0.00310986566881688,0.013245629373335843,-0.019957586511469394,-0.000948479897685095,0.004539696009849381
847,2022-05-13,0.031916383634516876,0.05727556035084924,0.02841538607419891,-0.005734497818613238,0.008895388638997526,0.01875687686681582,0.03859027332759868,0.02259636743340887,0.0038649277947282457,0.02966399994858171
848,2022-05-16,-0.010672324746495265,-0.01985316173972196,-0.013834552376545961,0.006955349524239818,-0.006969364089566943,0.0036518518257102617,0.0071492133387667245,0.0014550753636375369,0.0010808288071331162,0.023520280380094016
849,2022-05-17,0.025422634971902003,0.04113327357999652,0.01772022896476466,0.004155161705845067,0.033147229621293794,-0.0027288255716096943,0.012897472904982221,0.020344291725751473,-0.1137576384014628,0.012754129919399393
850,2022-05-18,-0.05641894880593867,-0.07156196640827217,-0.03926661857274649,-0.018566135707327014,-0.017106064134180254,-0.06962622677567953,-0.05122876087747352,-0.04552958541333696,-0.06791013531266776,-0.015850775889274415
851,2022-05-19,-0.024641480434604235,0.0019278532990965047,-0.013543381048973235,-0.008888880209464878,-0.014821963988084885,-0.01960768075808772,-0.004941864930038231,-0.0036998166380882713,-0.02744437683920109,0.005405530469843045
852,2022-05-20,0.0017470977752043204,0.0025345295167615856,-0.013371474095678404,0.017477412738794662,-0.008198907640054709,0.016333204910863763,0.011762258127171465,-0.0022910706618187726,0.001091908876669212,0.007899952947942657
853,2022-05-23,0.04011938344398436,-0.0003160506951839226,0.02368973771021654,0.020415190136198635,0.06187142793212996,0.030829814860662053,0.01389884336018321,0.032031752608795205,0.028523651637455183,0.022098882469888004
854,2022-05-24,-0.01921618957615001,-0.03214110432537598,-0.0494942100313458,0.0109225714671779,0.01412529728223011,0.018453821239013957,-0.07618600761097538,-0.003951662590853,0.012479540334127126,0.0054319471526538265
855,2022-05-25,0.0011399393236299904,0.025696475417555487,-0.0015570010167074155,-0.009812503731114974,0.006964175953392715,0.000780786873227024,0.01406667418287344,0.01117022169692361,-0.006122865763944829,0.02012704181226832
856,2022-05-26,0.023199554503393394,0.04029499229486544,0.018784543963517697,-0.0008907857940283481,0.017290194951020244,0.0035899035161894854,0.0424305425016922,0.012875325515798952,0.02131807773380623,0.003530611699401387
857,2022-05-27,0.040756798405856776,0.036632083603781895,0.04196952449706037,0.009082882309162876,0.014137809318182537,0.005909957907681562,0.0182643630729713,0.02760456257562094,0.019682693045274702,0.00983030628165138
858,2022-05-31,-0.005346122569867551,0.04397010379074828,0.01286998475159562,-0.008614494529473049,0.0073130455144345685,-0.020099154393999008,-0.007635988836477314,-0.0050139375230372485,0.0011675253782066353,-0.01629264687506915
859,2022-06-01,-0.000873346385642515,0.012266042992872705,0.0011427578398091054,-0.010137494655641177,-0.017545142151417448,-0.004891212089074171,-0.025821304857794214,0.0020231368785923465,-0.024721946506370163,0.01916659128370779
860,2022-06-02,0.016810953864069278,0.03145034300738625,0.03275464796123928,-0.0031514026141762352,0.016088142898445623,0.010464722566051465,0.05417737881414397,0.007928557259292868,0.01642087513764845,-0.0017373429433298337
861,2022-06-03,-0.038555548116634974,-0.025185068024527135,-0.026198314786039067,-0.004120703391535363,-0.013939345991527463,-0.011925430424879924,-0.04063146797791228,-0.01660730478407524,-0.017175220389371915,0.01453848962661497
862,2022-06-06,0.005227981160655704,0.01994280728922404,0.019901207860201442,-0.00011350061870385453,-0.0033038611810126683,-0.0015880219952164598,0.01818847059950146,-0.0047031874906169335,-0.0035907993016285333,-0.0025228048650145496
863,2022-06-07,0.017585751608281575,-0.014344105316090427,0.002816273343859921,0.010997875386305367,0.0026211086512593074,0.006044313993077033,0.0072071280384475855,0.013953491640295246,-0.012012785468111575,0.04583179811550964
864,2022-06-08,-0.005043463930082925,-0.014796745486375773,0.00037986361681374703,-0.005943704655908322,-0.015914589274603874,-0.005691760650525013,0.0050600206881157295,-0.007669824485457832,-0.008673032281743875,0.0118019821836719
865,2022-06-09,-0.03595584573754851,-0.04150848957443054,-0.020124733055966404,-0.020137662635778986,-0.021015691939135994,-0.017331948950105813,-0.06427982924384834,-0.020783129725501892,-0.010465886322976292,-0.021607961542314702
866,2022-06-10,-0.038628470755358246,-0.05596211721574329,-0.03199358588927792,-0.0066776004512048015,-0.04596595726103714,-0.006310551408754139,-0.04581515455717311,-0.044563501902623925,0.005618798624457133,-0.018274181322334382
867,2022-06-13,-0.03828473656910569,-0.05453719355874542,-0.04290151532189557,-0.010084179890196165,-0.02977838831473134,-0.0011396858257913811,-0.06441885102918432,-0.042412853623945646,-0.01881665865251969,-0.04588899824214265
868,2022-06-14,0.006672514515758454,-0.013118555361940287,0.0030359849168162256,-0.015338774550796574,-0.016639334997228028,-0.027422039904057782,-0.0032267206360230283,0.009204943514440345,0.00041866866577855433,0.002607991867962456
869,2022-06-15,0.02011139954818897,0.052389802934770247,0.028571249391883713,0.010702353867910519,0.011835931668368938,0.007428575501424506,0.03432485574346433,0.02973547044140612,-0.0006696497584202099,-0.012590647267257116
870,2022-06-16,-0.03965130815133455,-0.037243378610853584,-0.03399095627417503,0.0005293711861611428,-0.017156222683066935,-0.010055485365994654,-0.05007372342957561,-0.02697009508172088,0.010387179512163058,-0.036885014943781935
871,2022-06-17,0.011532988169890013,0.02469609751257895,0.01046829469726629,-0.0036452724984352702,-0.0035264176171282413,0.006094632882560402,0.017840703754992804,0.010939910183002777,-0.01931698655685743,-0.05766507239831964
872,2022-06-21,0.03276063645629668,0.023159471438541024,0.04107113856773448,0.020948883165655463,0.024772056656414687,0.021369646655033714,-0.04085754226043159,0.024591437423870044,0.03280041466463546,0.06223902532689629
873,2022-06-22,-0.003827089886023982,0.0024843268523027096,-0.0005064670756057543,0.015779396880672536,-0.005611539924278652,0.007413414678781649,-0.00764089226225384,-0.0024041711578846048,-0.012113964078213524,-0.03957151535293735
874,2022-06-23,0.021574151552394172,0.0320330939965241,0.006767424923782794,0.022305651035568363,-0.010939430662920024,0.01193796875453268,0.018607677049469196,0.02263651366045827,0.024277221631366253,-0.030161803282585775
875,2022-06-24,0.024517054161125262,0.03575237064906034,0.051077273636289666,0.014639012618439695,0.029845437131726715,0.01874584806895574,0.07187397103101456,0.03414979625409065,0.0008089178659778096,0.019833519633759567
876,2022-06-27,0.0,-0.027820692849391482,-0.018152228571070905,-0.0009329412514152979,-0.008012280819918671,-0.0020621175975914507,-0.003937630549411986,-0.010496995089222083,0.003233056186999983,0.024510738183480374
877,2022-06-28,-0.029789827541937153,-0.05140434227234392,-0.03303025559777806,-0.028442666739466937,-0.004811740961319533,-0.010014328067326828,-0.05197933402394128,-0.0317487720842452,-0.014099375983585016,0.027743638801376758
878,2022-06-29,0.013023995524854337,0.014152668728781626,-0.0027318052887700395,0.0002827251742902881,-0.00448957531152705,0.0072254788422856375,0.020288692970322986,0.014738031389283313,-0.0036774617076840155,-0.036939911538196646
879,2022-06-30,-0.01802763151193265,-0.024880638358707907,-0.02451634620496601,0.0029377598390711857,-0.023330513397672004,0.0028694175397132593,-0.01640842695548861,-0.013179225506831815,-0.002788513421669525,-0.028143538132467616
880,2022-07-01,0.016163833550390416,0.03154127203651247,-0.0020694780995648143,0.011323532458682672,0.01278742563565105,0.02336665251799963,-0.007565951729433973,0.010707448965449062,0.00863630154314432,0.022302698857095793
881,2022-07-05,0.018930575019364237,0.035962053023039786,0.0416185788940131,-0.007687293908268389,-0.003803632344902108,-0.01708610786611131,0.05099055704443112,0.012597146654619529,0.013210576362304272,-0.03129624491191507
882,2022-07-06,0.009607402325695125,0.007312791463036872,0.011557185134333237,0.0008981864509667314,-0.006482133025017656,0.0020544315531358937,0.009394171446074795,0.012783006792330687,0.007082460419571834,-0.018040518355520785
883,2022-07-07,0.023999346284473866,0.01749322109655349,0.03675426499963308,0.0011216061744205863,0.025292964170594345,-0.007885144129685662,0.01425455839330625,0.008226657216310551,0.0015182915171463307,0.03194055302363874
884,2022-07-08,0.004714640963142669,-0.006791033294013538,0.0048028358899283585,-0.0012325276259892437,-0.003138298497026182,0.003656036367723159,-0.007607813604949554,-0.002756977224420143,0.0006382409886975804,0.0016289800112363473
885,2022-07-11,-0.01475768705107372,-0.03280250030721621,-0.0308075741516719,0.00039282114346184116,-0.013116349058444166,-0.0031674638117259457,-0.046816501141375255,-0.01176862500377751,0.00039895697423064647,-0.0051115697328701915
886,2022-07-12,0.006833772401662719,-0.022639810105564928,-0.014315786393698793,-0.014017434868419332,0.0009746603147533506,-0.0042898667531532375,0.002394209107039691,-0.04098153987584574,-0.0030294108650433804,-0.013311467347001726
887,2022-07-13,-0.002536675067521532,0.010803884746268588,-0.02339056140005502,-0.002331399795559519,-0.009383035942131412,-0.0046275388813221685,0.0013475879193505236,-0.003744941720054018,0.00239871567366734,0.004023643804855315
888,2022-07-14,0.020482463941115414,0.002083294604712016,-0.00885464142111414,0.0013679654234244332,-0.03493891712731967,-0.0032060545622635273,-0.03327421721308155,0.005381449175406283,0.01954228339496078,-0.020037799188668992
889,2022-07-15,0.011450087447543611,0.02639434033114041,0.012775319588600231,0.01451503132766363,0.04583340791117041,0.005146323412020148,0.04207529321377157,0.010390405102546074,0.009779271674205114,0.01683924658397462
890,2022-07-18,-0.020643058534039915,0.0018493974357440823,-0.02458006103173105,-0.022443033089148523,-0.010269972877948397,-0.01359991059387522,0.015361164398558946,-0.009621645975630533,-0.00232428413776653,0.018452639990732544
891,2022-07-19,0.02672179238886918,0.03911741266419111,0.043841261881039095,-0.014578466107888155,0.0247786398340879,0.014273951636063709,0.05112730083705097,0.020767045361351766,0.0061351441480896884,0.025203329695834054
892,2022-07-20,0.013509704451978966,0.03857539627705431,0.0007908064224837474,-0.0057079057693236734,-0.0001745082140848231,-0.016472050665355176,0.04158607620850696,0.010557795195666353,0.008335849335322054,0.010989053068264143
893,2022-07-21,0.015094328886229746,0.01515028639903937,0.003862974686365428,0.0035147221755649216,0.006809857540936326,-0.002276212113458964,0.00043693878102990524,0.009798930811904194,0.01462029476126836,-0.016696667940527044
894,2022-07-22,-0.008110724274414283,-0.017732481209791984,-0.056323156162956134,0.004727928432235684,-0.004856131983224987,0.00374804247966809,-0.0758857537218448,-0.016915978179632418,-0.0025649754734171637,-0.00763516503877637
895,2022-07-25,-0.00739834703070541,-0.010455798059483823,-0.0036145963791013314,0.001975637855718082,0.004008152372063201,0.00974201896933602,-0.015478286671555153,-0.0058762525440128055,-0.001437257401589953,0.03330271892931602
896,2022-07-26,-0.008826370851950371,-0.052253606265046715,-0.023160712642595893,0.007074123238096419,-0.015622241265321746,0.01640131110653531,-0.045004607099963234,-0.026774452809170457,-0.07604893636018717,-0.0038897459673407075
897,2022-07-27,0.03423477188888713,0.0536538959419941,0.07655696901257159,-0.0027635580910910784,0.01604665246337733,-0.003164158596104749,0.06553584116327626,0.06685194239018677,0.037793185105256866,0.021644522681529388
898,2022-07-28,0.0035718469075847192,0.010829110898360028,0.010260094811881615,0.005773654459806377,-0.003731276358075575,0.016664172810114675,-0.05224683168071709,0.02854055707590253,0.024962234193564248,0.01168496562627408
899,2022-07-29,0.032792994831630784,0.10361464095050721,0.018385510606147237,0.0018368070444561013,0.004790530456949993,0.001717152338891248,-0.010079579505445024,0.01566499869396676,0.01772649054932529,0.04630835168616376
900,2022-08-01,-0.0061535152096779955,0.0032604850044939404,-0.012551618354406546,-0.0034953596675925125,-0.009968735265315054,0.005454155680406414,0.005216908342887239,-0.009724219786044541,0.0037107392400639316,-0.025275925666132015
901,2022-08-02,-0.009287326830272447,-0.009084834427092181,0.0023507318745847883,-0.005692515089688266,-0.015585493515716031,-0.01363927949644217,0.0016256452314391545,-0.011474383895039075,0.0010562140381467078,-0.00433944542683673
902,2022-08-03,0.03824764277216741,0.039952299225118226,0.025623353836738083,0.009657705816315865,0.010495510207241043,0.004399945055129084,0.05374873193593732,0.027836417214825993,-0.016430505954344587,-0.03242299421406891
903,2022-08-04,-0.0019263183917211935,0.021860686341448332,0.0009313936735979578,-0.016037623878441543,-0.011002568800581924,-0.003911215123169498,0.010485643622041296,0.004177334891314777,-0.037777766546765346,-0.042078466678061144
904,2022-08-05,-0.0013889808519470526,-0.012414983387324718,-0.006091739794532924,-0.00395836918004655,0.030259849556863117,-0.004554658344700591,-0.020284931571072584,-0.0026086420059935334,0.00804339725382719,0.01445133073233773
905,2022-08-08,-0.0029030726306302768,-0.009872154542052702,-0.0014472704012673532,-0.005318071801681312,-0.012180319387298688,-0.0064689817676428785,0.01879013616779579,-0.009154905604081165,0.008136857606033887,0.005652662049217216
906,2022-08-09,0.00030348204675756385,-0.011333489631663474,-0.00571189113312176,-0.00011764851824891398,0.00900730014076312,0.001270406066744334,-0.01010285956677437,0.007063228747382633,0.009874020374076586,0.01843730339579097
907,2022-08-10,0.026194550939054206,0.0352608325167747,0.02632245797545596,0.002879426095830695,0.026087824328135056,0.00951629453663716,0.05820920078443015,0.024300685247571785,0.0020952601264934145,0.009493280635511914
